1.88557,9.94407e-06,0.115536
1.97169,1.09684e-05,0.114513
2.31017,1.43944e-05,0.129825
2.03261,1.64919e-05,0.128712
2.2004,2.79072e-05,0.187861
1.91267,4.06658e-05,0.204655
2.57626,4.28848e-05,0.168785
7.49395,5.71564e-05,0.199842
9.74706,6.35286e-05,0.190356
13.9759,8.84312e-05,0.179859
14.7796,9.35263e-05,0.115659
14.4125,8.32516e-05,0.0854892
14.315,6.98505e-05,0.0578655
15.0544,6.20646e-05,0.0358268
16.1028,5.8284e-05,0.0573626
17.6838,5.60583e-05,0.0256225
20.2036,5.67849e-05,0.0424884
20.752,5.93254e-05,0.0459904
24.3852,0.000118433,0.0709874
31.3658,0.000248372,0.441763
17.3074,0.000248859,0.20032
11.3281,0.000247984,0.20939
52.8165,0.00152353,33.1382
46.6142,0.00136768,32.3042
62.3219,0.00180769,44.5912
84.9712,0.00252432,62.0793
116.392,0.00350578,68.9926
126.374,0.00384103,69.5243
121.143,0.00371808,71.0893
116.605,0.00362651,69.2841
108.05,0.00340136,62.6198
100.692,0.00312191,58.0513
114.621,0.00351533,65.3061
109.088,0.00336571,57.741
125.733,0.00363054,46.4991
120.744,0.00343325,39.11
78.5917,0.00233497,33.1074
72.8271,0.00234949,35.369
69.4382,0.00229347,35.4609
69.5122,0.00243567,35.8492
72.7786,0.0025733,40.2288
75.6588,0.00295064,42.9439
71.8303,0.00289066,40.0675
65.306,0.00267821,35.6947
64.42,0.0028349,35.6691
46.0668,0.00260119,31.7275
37.7207,0.00217893,26.9653
33.387,0.00157462,23.6172
29.6804,0.00142507,23.9563
26.8577,0.00170765,23.3368
18.5662,0.00131892,17.8609
19.1464,0.00140837,20.402
21.7889,0.00172076,21.4628
16.678,0.00160481,20.6217
19.8931,0.00216909,23.5855
21.6552,0.00243629,25.4817
23.1094,0.00255081,27.7349
23.4426,0.00278232,29.1546
27.094,0.00300841,30.9771
27.8993,0.0031086,30.8714
29.1069,0.00285944,29.1951
29.2473,0.0027967,26.1944
30.1232,0.00281879,26.755
26.9806,0.00248373,25.9951
34.1053,0.00294673,31.3405
33.0405,0.00266559,31.393
28.8421,0.0022532,28.4737
28.0608,0.00193909,25.2992
28.0868,0.00138566,20.3653
25.1337,0.0010863,19.6576
27.4184,0.000887917,19.6959
31.2407,0.000987091,24.3902
35.3744,0.0008865,26.6509
40.4824,0.000979548,26.4843
46.4283,0.00109907,28.7173
46.8368,0.0010993,28.5724
47.365,0.00104024,29.4696
50.1673,0.00109335,31.5066
48.4489,0.00109055,33.2042
48.7236,0.00112157,31.5069
51.2527,0.00111995,32.9033
57.8126,0.0012888,35.3898
49.4858,0.00117097,31.5265
43.5269,0.00109016,28.807
23.2349,0.000555256,17.2056
20.5279,0.000525794,14.4667
26.4966,0.000685198,15.4985
30.5675,0.000853029,22.1467
43.5825,0.00129757,29.4891
48.5724,0.00143977,32.9545
54.3279,0.00162231,35.6309
56.763,0.00170966,41.432
69.4559,0.00208176,44.8062
77.0014,0.00227983,48.839
82.0983,0.00242997,54.4222
84.1277,0.00248825,58.5463
91.4892,0.00271719,61.0752
83.0813,0.00250745,55.9677
100.86,0.00299441,59.3082
93.9578,0.00277656,54.7737
112.389,0.00331898,61.7289
102.811,0.00303321,55.145
106.289,0.00308162,49.1099
83.8871,0.00248484,44.7917
78.1895,0.00248952,40.9436
77.3328,0.00256234,33.8673
69.7053,0.00237425,28.1205
74.0836,0.00276607,35.0149
73.4277,0.00254543,32.9741
48.5936,0.0017977,32.0032
46.646,0.00176648,32.2692
52.2723,0.00186627,36.2109
54.4546,0.00214091,41.7152
54.6738,0.00227843,40.8813
54.6616,0.00224661,36.9336
53.3083,0.00201457,33.3688
49.9444,0.00177118,30.9458
71.3454,0.00238594,39.9751
79.9694,0.00254866,45.7894
72.9204,0.0025147,41.2665
78.4697,0.00265701,38.6659
78.4356,0.0026096,35.1142
75.1552,0.00279135,27.3985
77.1046,0.00221375,23.2274
64.8851,0.00182112,24.8216
71.1897,0.00122422,29.4302
75.8374,0.00129966,33.1679
84.8778,0.00121613,40.43
49.9181,0.00135698,61.9473
2.17568,2.72208e-05,5.40141
1.80177,1.43883e-05,6.09866
0.843997,5.39931e-06,3.1841
0.851231,7.20723e-06,3.09651
0.873479,1.10224e-05,3.59608
0.528845,7.01206e-06,2.26625
0.719603,1.58653e-05,2.19095
1.03976,1.75543e-05,2.25113
1.20053,1.85555e-05,2.33489
1.64523,3.83114e-05,2.72353
1.73915,4.61477e-05,2.80962
1.78942,4.7175e-05,2.84363
2.02924,5.78233e-05,2.84835
2.06684,6.13742e-05,2.89737
1.98793,5.94924e-05,2.55557
2.09443,6.25973e-05,2.76382
2.22047,6.54454e-05,2.77998
1.83084,5.81493e-05,2.79029
3.35307,0.000235352,11.7462
5.07085,0.000473793,21.8714
6.04419,0.000599399,27.9836
5.92028,0.000604825,26.8793
6.38173,0.0006526,28.7401
5.8659,0.000614782,27.9647
5.94664,0.000620959,28.676
5.98869,0.000628303,30.1677
6.17012,0.000633588,31.2307
6.54686,0.000664344,33.3499
5.85863,0.00057727,29.5624
4.53799,0.000385,22.3637
2.10648,0.000118922,11.9812
1.94992,0.000102665,12.0044
1.48069,5.02156e-05,12.6795
1.41123,3.38411e-05,12.7187
1.38537,3.19703e-05,12.7845
1.53573,3.14898e-05,13.4293
1.40992,2.65297e-05,11.5406
1.15408,2.27497e-05,11.2194
1.14474,2.20231e-05,10.9573
1.48271,2.69866e-05,16.2078
2.1248,3.43679e-05,21.2684
2.03494,2.39818e-05,25.8187
1.98656,1.43793e-05,23.7077
3.89639,1.79073e-05,22.5866
4.17498,1.5605e-05,13.2471
4.67684,2.27605e-05,7.91803
4.24298,1.66194e-05,4.71967
5.03262,2.03264e-05,5.00545
5.07637,1.80572e-05,4.43845
7.0992,2.14236e-05,4.47449
8.86738,1.94612e-05,4.43203
10.1699,1.93255e-05,4.44506
10.3212,1.95885e-05,4.69396
11.4226,2.13287e-05,5.06089
11.3794,2.04893e-05,4.92027
12.2467,1.95361e-05,5.0001
11.151,1.47725e-05,4.51244
10.9016,1.32855e-05,4.21459
9.77405,6.58677e-06,3.48486
11.9547,6.48453e-06,4.14372
12.3853,8.78015e-06,4.53356
14.4362,9.13142e-06,7.19458
23.3797,7.71943e-06,11.5396
28.5178,1.12777e-05,12.7781
27.1385,9.72439e-06,12.8985
25.2232,1.06564e-05,13.9182
20.9183,5.77497e-06,13.3052
18.1735,9.42564e-06,13.1243
13.7678,6.47166e-06,12.4069
12.4959,8.64231e-06,16.5365
10.8576,1.05962e-05,15.3004
8.69906,8.78457e-06,14.3152
7.62753,9.36027e-06,13.5079
4.90384,8.28923e-06,11.8253
2.65729,6.76992e-06,10.2631
2.37266,5.59878e-06,7.78439
2.44445,5.64814e-06,4.2896
2.26231,7.09557e-06,3.44424
1.71444,5.58861e-06,2.0817
1.16961,3.631e-06,1.12306
1.03354,5.82566e-06,0.458715
0.871733,5.45696e-06,0.316478
1.1414,5.12835e-06,0.351889
1.01446,7.75006e-06,0.268137
2.83741,1.48896e-05,0.743407
2.22321,1.31522e-05,0.612845
1.21546,6.38569e-06,0.44788
1.36276,6.86952e-06,0.434192
1.28984,5.79232e-06,0.351578
1.62258,5.32604e-06,0.581019
1.64019,5.20379e-06,0.607469
1.83842,6.20466e-06,0.736916
1.95834,6.992e-06,0.876512
2.03005,5.91043e-06,1.10223
2.18573,7.51404e-06,1.61957
2.21414,7.68427e-06,2.21305
2.36026,9.72038e-06,2.84401
2.1746,8.3055e-06,2.86182
1.96582,8.50589e-06,3.09355
1.61959,7.39517e-06,3.09803
2.56631,1.50231e-05,6.25492
2.29735,1.24828e-05,7.06577
2.17664,1.43416e-05,8.03148
1.92631,1.66422e-05,9.63192
1.20298,1.2522e-05,10.4728
1.31416,1.94635e-05,10.3505
2.55025,3.83252e-05,6.13128
24.4706,0.00067687,34.471
29.3872,0.000834478,38.5522
29.2864,0.000833574,41.4874
32.5804,0.000951581,44.531
30.3497,0.00086492,37.7766
26.4574,0.00075839,34.3517
25.6844,0.000777472,30.2469
28.2232,0.000851061,31.6457
27.7792,0.000832889,30.1629
27.4196,0.000805172,27.321
25.1442,0.000753475,24.4693
27.3025,0.000923075,29.143
29.7622,0.000957303,43.883
26.338,0.000818076,43.5971
27.9601,0.00085038,46.7004
30.779,0.000896141,50.2035
30.6823,0.000889227,49.9896
30.0311,0.000857663,48.719
29.018,0.000845833,48.7157
31.3107,0.000929782,52.8812
32.2517,0.000932585,51.6928
32.0175,0.000899418,50.5463
31.485,0.000844826,48.9844
29.7444,0.000863172,38.9914
29.286,0.000861302,32.5357
27.6211,0.000822805,27.8152
25.9481,0.000832722,25.6357
23.7433,0.000757832,22.834
23.5982,0.00073308,22.5589
25.5259,0.00078839,21.942
21.7582,0.000680746,19.0354
16.9966,0.00054973,17.2316
10.5737,0.000311567,16.9433
11.2289,0.000336846,19.0798
12.3594,0.000357947,21.6107
12.6785,0.000371348,22.5076
13.6058,0.00039611,23.0038
14.0096,0.000398371,23.2525
15.6325,0.000452832,25.5285
18.1552,0.000535378,28.5987
17.947,0.000539759,28.1353
17.908,0.000532561,29.0178
16.5424,0.000502098,24.2584
17.5479,0.000580421,22.8076
28.1349,0.000965119,32.6358
26.8126,0.00100731,33.7987
28.3503,0.00109111,37.8742
28.0181,0.00102829,41.4209
30.642,0.00116357,48.122
28.7044,0.00107475,51.6727
30.2153,0.00112625,56.3324
29.7067,0.00106847,54.4098
27.1666,0.000973348,48.491
29.5277,0.00103684,63.457
25.9856,0.00090941,73.4782
29.2377,0.00105802,85.773
31.229,0.00109803,89.3136
28.1066,0.00104447,82.64
26.6352,0.00104991,77.3056
24.3579,0.000916956,71.2255
22.9798,0.000910527,67.7314
22.4901,0.000950898,67.9674
24.2404,0.00104265,75.522
25.8638,0.00113158,79.1035
25.5702,0.00111364,68.5218
27.5719,0.00122867,66.3342
26.4268,0.00115558,64.3267
24.8328,0.00103014,65.8481
23.5583,0.00101123,63.3493
20.8358,0.000886148,59.5311
19.9787,0.000873309,61.0729
18.3445,0.000757252,56.4379
19.7364,0.00078489,58.8069
11.8432,0.000466852,38.327
11.6735,0.00051886,46.4113
13.8166,0.000666705,58.5581
17.6436,0.000912087,72.6409
20.0786,0.000997908,87.0905
21.4897,0.00115413,93.4469
23.8852,0.00120256,107.629
26.7334,0.00136486,125.533
29.1254,0.00153036,134.81
31.0531,0.00160989,167.944
32.4899,0.001708,186.037
33.6172,0.00176315,221.199
39.9072,0.00210434,275.094
42.3221,0.0021186,333.7
41.3595,0.00210709,342.289
41.2386,0.00222586,396.492
38.0826,0.00206141,404.528
38.3103,0.00231383,483.563
35.735,0.00222822,497.192
31.848,0.00204972,498.509
26.4188,0.00174457,400.499
23.7396,0.00151781,357.907
34.0639,0.00131988,253.861
45.4368,0.00113923,235.952
47.8084,0.00115641,222.506
48.6535,0.00100838,192.847
53.2629,0.00105431,174.472
58.8176,0.000983457,158.619
58.0231,0.000512042,89.1433
69.3231,0.000498634,48.9082
86.2373,0.000557934,34.6948
110.162,0.000671867,30.1467
134.456,0.000643878,23.5704
91.8102,0.000513411,24.1138
2.26085,0.000130574,2.04539
2.37408,0.000152588,2.72597
2.75677,0.000180908,3.50226
2.79576,0.000202402,3.74732
2.46557,0.000180567,3.67532
2.43556,0.000193586,3.7861
2.72839,0.000228668,4.00926
2.8682,0.000251544,4.12943
2.9472,0.000278814,4.13814
2.92645,0.000309842,4.14398
3.08764,0.000334982,4.02647
3.02268,0.000344997,3.63806
2.96708,0.000377687,2.81125
4.7905,0.000553128,3.54434
5.32021,0.000636365,3.7639
6.14177,0.00070288,3.71278
7.4322,0.000731367,4.04949
10.1853,0.000896122,5.02525
10.7093,0.000899729,4.961
9.5186,0.000678082,4.47833
8.64672,0.000586841,3.87615
12.1812,0.000745754,5.05846
16.9093,0.000921062,6.49486
19.3467,0.000940216,7.41783
20.7043,0.000938223,8.08987
20.5571,0.000969954,8.25338
16.9402,0.000953447,6.85917
20.6922,0.00107044,8.14464
23.2378,0.00107249,8.81323
21.6964,0.00102924,8.36232
23.3215,0.0012183,9.505
22.3135,0.0011686,10.3021
25.0106,0.00119894,11.8929
28.9965,0.00150616,14.5771
30.4662,0.00160374,16.9734
30.7696,0.00161257,18.2967
30.4927,0.00125837,18.3086
27.0957,0.00101212,17.3701
23.9372,0.000955959,16.6603
20.0307,0.000813443,14.6786
22.0747,0.000834441,15.7577
22.1217,0.000785191,14.8803
20.7779,0.000762833,13.2429
18.8976,0.000701303,11.5179
20.7007,0.000658399,12.0429
21.6127,0.000602531,10.0219
23.8217,0.000676267,10.5348
28.3028,0.000678096,10.4826
28.2422,0.000721431,10.2217
27.1145,0.000757122,10.0016
30.1595,0.000888958,10.3202
35.258,0.00100023,12.2824
34.6721,0.00101832,12.6889
33.0325,0.000937112,13.1341
36.6972,0.000965483,13.8077
35.193,0.00104627,14.1093
31.7124,0.00093252,13.3628
27.3958,0.00099218,12.6723
28.472,0.00115249,13.4394
30.2153,0.00132957,12.7569
18.5097,0.000913665,7.54829
13.2326,0.000728438,5.68573
12.7295,0.000797985,5.21786
12.7612,0.000846515,5.09204
13.7122,0.000946007,4.94426
13.9467,0.00102802,5.59929
16.2882,0.00114779,6.32432
15.1532,0.00111332,6.04479
14.8463,0.0010836,5.43181
14.4871,0.00104456,5.62944
15.1092,0.00105683,5.42487
24.6612,0.00166207,8.80983
26.1373,0.00164838,9.78417
25.3592,0.00158689,9.63977
19.2798,0.00109668,6.74422
20.8942,0.00117815,7.45181
21.2774,0.00119933,8.04444
20.0428,0.00112185,9.01605
23.4899,0.00128208,10.581
21.7868,0.00114649,10.7794
20.4034,0.00106486,11.0891
20.9586,0.00108597,13.2869
19.7593,0.00108174,13.1899
20.58,0.00110139,14.1726
21.7087,0.00120986,15.3208
28.8887,0.00172211,22.8174
24.2476,0.00142341,20.3258
23.5752,0.00132076,18.6414
23.5054,0.00129012,17.2327
22.0336,0.00118782,16.0911
21.972,0.00119029,17.1063
24.5458,0.00129772,18.5324
25.9058,0.00130165,19.9489
25.7204,0.00124253,19.4269
26.8421,0.0012317,18.6836
24.9066,0.00100132,15.7549
24.7453,0.00088603,13.7946
25.0302,0.000863414,13.9153
22.1823,0.00080248,10.4351
21.4295,0.000781677,10.923
20.7683,0.000717603,10.0992
20.3209,0.000636103,8.61187
21.5506,0.000538602,7.42783
